"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2014";18,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2016";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2019";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2006";13,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2007";14,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2009";14,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2010";16,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2011";17,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2013";18,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2014";18,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2016";19,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ciepła woda - za 1m3";"cena";"2019";20,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2006";13,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2007";14,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2009";15,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2010";16,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2011";17,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2013";18,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2014";18,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2006";13,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2007";14,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2009";15,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2010";16,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2011";16,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2013";18,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2014";18,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2006";13,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2007";14,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2009";15,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2010";16,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2011";16,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";18,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2014";18,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2006";13,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2007";14,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2009";15,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2010";16,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2011";16,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2013";18,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2014";18,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2006";14,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2007";14,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2009";15,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2010";16,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2011";16,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2013";18,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2014";18,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2006";14,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2007";14,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2009";15,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2010";16,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2011";16,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2013";18,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2014";18,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2018";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2006";14,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2007";14,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2009";15,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2010";17,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2011";16,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2012";17,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2013";18,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2014";18,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2016";19,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2017";19,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2018";19,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2019";20,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2006";14,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2007";14,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2008";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2009";15,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2010";16,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2011";16,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2012";17,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2013";18,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2014";18,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2016";19,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2017";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2018";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ciepła woda - za 1m3";"cena";"2019";20,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2006";14,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2007";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2008";14,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2009";16,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2010";16,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2011";16,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2012";17,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2013";18,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2014";18,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2016";19,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2017";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2018";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2019";20,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2006";14,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2007";13,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2008";14,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2009";16,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2010";16,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2011";16,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2012";18,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2013";18,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2014";18,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2015";19,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2016";19,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2017";19,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2018";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2019";20,69;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2006";13,45;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2007";13,74;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2008";13,86;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2009";14,99;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2010";16,39;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2011";17,29;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2012";18,04;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2013";19,30;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2014";20,15;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2015";20,49;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2016";20,51;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2017";20,62;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2018";20,41;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2019";21,32;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2006";13,51;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2007";13,74;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2008";13,86;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2009";14,99;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2010";16,39;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2011";17,29;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2012";18,26;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2013";19,30;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2014";20,16;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2015";20,54;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2016";20,51;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2017";20,62;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2018";20,43;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2019";21,32;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2006";13,54;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2007";13,74;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2008";13,88;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2009";15,07;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2010";16,49;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2011";17,54;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2012";18,31;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2013";19,30;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2014";20,16;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2015";20,54;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2016";20,51;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2017";20,51;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2018";20,49;"zł";"";
3000000;"WIELKOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2019";21,50;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2006";13,43;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2007";13,74;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2008";14,37;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2009";15,15;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2010";16,53;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2011";17,63;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2012";18,39;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2013";19,51;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2014";20,21;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2015";20,54;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2016";20,51;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2017";20,18;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2018";20,54;"zł";"";
3000000;"WIELKOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2019";21,24;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2006";13,43;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2007";13,78;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2008";14,37;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2009";15,15;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2010";16,53;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2011";17,63;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2012";18,39;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";19,56;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2014";20,21;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2015";20,54;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2016";20,53;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";20,18;"zł";"";
3000000;"WIELKOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2018";20,54;"zł";"";
