"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,86;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";3,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";3,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";3,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,84;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,02;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,60;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,55;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,62;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,71;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,89;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,87;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,83;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,92;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,87;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,76;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
