"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,35;"zł";"";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,89;"zł";"";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,10;"zł";"";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";1,07;"zł";"";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";1,18;"zł";"";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,35;"zł";"";
0800000;"LUBUSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,46;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,29;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,74;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";1,15;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";0,88;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2010";1,48;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2011";0,81;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2012";0,73;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2013";1,37;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2014";0,85;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2015";1,11;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2016";1,03;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2017";1,12;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2018";1,38;"zł";"";
0800000;"LUBUSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2019";2,31;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2006";1,40;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2007";0,72;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2008";1,18;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";0,86;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2010";1,46;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2011";0,81;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2012";0,88;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2013";1,52;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2014";0,85;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2015";1,17;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2016";1,07;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2017";1,23;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2018";1,54;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2019";2,55;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2006";0,94;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2007";1,34;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2008";0,67;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2009";0,98;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2010";0,92;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2011";1,47;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2012";0,63;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2013";0,90;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2014";1,49;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2015";0,78;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2016";1,08;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2017";0,89;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2018";0,98;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2019";1,45;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2006";1,03;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2007";1,52;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2008";0,69;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2009";1,02;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2010";1,10;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2011";1,57;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2012";0,67;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2013";0,96;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2014";1,50;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2015";0,70;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2016";1,09;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2017";0,89;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2018";1,00;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ziemniaki - za 1 kg";"cena";"2019";1,62;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2006";1,10;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2007";1,61;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2008";0,71;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2009";1,05;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2010";1,13;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2011";1,82;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2012";0,67;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2013";0,96;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2014";1,47;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2015";0,69;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2016";1,08;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2017";0,92;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2018";1,03;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2019";1,71;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2006";1,17;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2007";1,65;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2008";0,65;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2009";1,09;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2010";1,11;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2011";1,97;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2012";0,68;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2013";1,08;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2014";1,41;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2015";0,68;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2016";1,13;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2017";0,93;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2018";1,05;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2019";2,03;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2006";1,22;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2007";1,82;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2008";0,67;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2009";1,12;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2010";1,11;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2011";1,94;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2012";0,67;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2013";1,30;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2014";1,50;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2015";0,84;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2016";1,43;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2017";1,20;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2018";1,06;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ziemniaki - za 1 kg";"cena";"2019";2,59;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2006";1,19;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2007";1,80;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2008";0,66;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2009";1,15;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2010";1,22;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2011";1,95;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2012";0,69;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2013";1,81;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2014";1,78;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2015";1,95;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2016";2,07;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2017";1,72;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2018";1,45;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2019";3,19;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2006";1,09;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2007";1,10;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2008";1,36;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2009";1,10;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2010";1,60;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2011";1,30;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2012";0,81;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,58;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2014";1,14;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2015";1,09;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2016";1,33;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2017";1,18;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2018";1,36;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2019";2,79;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2006";1,33;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2007";0,70;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2008";1,07;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2009";0,78;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2010";1,39;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2011";0,84;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2012";0,66;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2013";1,42;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2014";0,88;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2015";1,01;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2016";0,98;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2017";0,98;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2018";1,26;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2019";2,66;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2006";1,25;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2007";0,68;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2008";0,96;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2009";0,81;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2010";1,25;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2011";0,76;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2012";0,70;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2013";1,42;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2014";0,80;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2015";1,02;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2016";0,91;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2017";0,93;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2018";1,31;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,48;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2006";1,17;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2007";0,67;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2008";0,93;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2009";0,82;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2010";1,25;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2011";0,65;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2012";0,71;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,43;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,76;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,04;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";0,84;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";0,92;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,29;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,40;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,21;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,66;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";0,93;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";0,82;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2010";1,27;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2011";0,60;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2012";0,73;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2013";1,43;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2014";0,79;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2015";1,06;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2016";0,84;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2017";0,95;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2018";1,30;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2019";2,36;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2006";1,24;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2007";0,66;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2008";0,92;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";0,85;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2010";1,35;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2011";0,63;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2012";0,89;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2013";1,49;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2014";0,77;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2015";1,04;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2016";0,87;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2017";0,95;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2018";1,37;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2019";2,36;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2006";0,86;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2007";1,33;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2008";0,79;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2009";0,94;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2010";1,02;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2011";1,65;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2012";0,71;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2013";1,03;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2014";1,50;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2015";0,69;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2016";1,06;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2017";0,88;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2018";1,02;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2019";1,66;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2006";1,01;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2007";1,44;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2008";0,78;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2009";0,99;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2010";1,10;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2011";1,74;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2012";0,73;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2013";1,06;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2014";1,51;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2015";0,70;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2016";1,07;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2017";1,01;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2018";1,06;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2019";1,93;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2006";1,08;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2007";1,51;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2008";0,77;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2009";1,01;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2010";1,09;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2011";1,97;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2012";0,71;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2013";1,07;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2014";1,44;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2015";0,70;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2016";1,07;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2017";1,04;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2018";1,07;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2019";2,24;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2006";1,12;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2007";1,57;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2008";0,77;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2009";1,03;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2010";1,10;"zł";"";
